req_numer,time,result,energy_avaliable
3109,310.802,THROTTLED,3.33
3110,310.902,THROTTLED,3.3
3111,311.002,COMPLETE,10.32
3112,311.102,COMPLETE,7.34
3113,311.202,COMPLETE,4.36
3114,311.302,COMPLETE,1.38
3115,311.402,THROTTLED,1.35
3116,311.502,THROTTLED,1.32
3117,311.602,THROTTLED,1.29
3118,311.702,THROTTLED,1.26
3119,311.802,THROTTLED,1.23
3120,311.902,THROTTLED,1.2
3121,312.002,COMPLETE,8.22
3122,312.102,COMPLETE,5.24
3123,312.202,COMPLETE,2.26
3124,312.302,THROTTLED,2.23
3125,312.402,THROTTLED,2.2
3126,312.502,THROTTLED,2.17
3127,312.602,THROTTLED,2.14
3128,312.702,THROTTLED,2.11
3129,312.802,THROTTLED,2.08
3130,312.902,THROTTLED,2.05
3131,313.002,COMPLETE,9.07
3132,313.102,COMPLETE,6.09
3133,313.202,COMPLETE,3.11
3134,313.302,THROTTLED,3.08
3135,313.402,THROTTLED,3.05
3136,313.502,THROTTLED,3.02
3137,313.602,THROTTLED,2.99
3138,313.702,THROTTLED,2.96
3139,313.802,THROTTLED,2.93
3140,313.902,THROTTLED,2.9
3141,314.002,COMPLETE,9.92
3142,314.102,COMPLETE,6.94
3143,314.202,COMPLETE,3.96
3144,314.302,THROTTLED,3.93
3145,314.402,THROTTLED,3.9
3146,314.502,THROTTLED,3.87
3147,314.602,THROTTLED,3.84
3148,314.702,THROTTLED,3.81
3149,314.802,THROTTLED,3.78
3150,314.902,THROTTLED,3.75
3151,315.002,COMPLETE,10.77
3152,315.102,COMPLETE,7.79
3153,315.202,COMPLETE,4.81
3154,315.302,COMPLETE,1.83
3155,315.402,THROTTLED,1.8
3156,315.502,THROTTLED,1.77
3157,315.602,THROTTLED,1.74
3158,315.702,THROTTLED,1.71
3159,315.802,THROTTLED,1.68
3160,315.902,THROTTLED,1.65
3161,316.002,COMPLETE,8.67
3162,316.102,COMPLETE,5.69
3163,316.202,COMPLETE,2.71
3164,316.302,THROTTLED,2.68
3165,316.402,THROTTLED,2.65
3166,316.502,THROTTLED,2.62
3167,316.602,THROTTLED,2.59
3168,316.702,THROTTLED,2.56
3169,316.802,THROTTLED,2.53
3170,316.902,THROTTLED,2.5
3171,317.002,COMPLETE,9.52
3172,317.102,COMPLETE,6.54
3173,317.202,COMPLETE,3.56
3174,317.302,THROTTLED,3.53
3175,317.402,THROTTLED,3.5
3176,317.502,THROTTLED,3.47
3177,317.602,THROTTLED,3.44
3178,317.702,THROTTLED,3.41
3179,317.802,THROTTLED,3.38
3180,317.902,THROTTLED,3.35
3181,318.002,COMPLETE,10.37
3182,318.102,COMPLETE,7.39
3183,318.202,COMPLETE,4.41
3184,318.302,COMPLETE,1.43
3185,318.402,THROTTLED,1.4
3186,318.502,THROTTLED,1.37
3187,318.602,THROTTLED,1.34
3188,318.702,THROTTLED,1.31
3189,318.802,THROTTLED,1.28
3190,318.902,THROTTLED,1.25
3191,319.002,COMPLETE,8.27
3192,319.102,COMPLETE,5.29
3193,319.202,COMPLETE,2.31
3194,319.302,THROTTLED,2.28
3195,319.402,THROTTLED,2.25
3196,319.502,THROTTLED,2.22
3197,319.602,THROTTLED,2.19
3198,319.702,THROTTLED,2.16
3199,319.802,THROTTLED,2.13
3200,319.902,THROTTLED,2.1
3201,320.002,COMPLETE,9.12
3202,320.102,COMPLETE,6.14
3203,320.202,COMPLETE,3.16
3204,320.302,THROTTLED,3.13
3205,320.402,THROTTLED,3.1
3206,320.502,THROTTLED,3.07
3207,320.602,THROTTLED,3.04
3208,320.702,THROTTLED,3.01
3209,320.802,THROTTLED,2.98
3210,320.902,THROTTLED,2.95
3211,321.002,COMPLETE,9.97
3212,321.102,COMPLETE,6.99
3213,321.202,COMPLETE,4.01
3214,321.302,THROTTLED,3.98
3215,321.402,THROTTLED,3.95
3216,321.502,THROTTLED,3.92
3217,321.602,THROTTLED,3.89
3218,321.702,THROTTLED,3.86
3219,321.802,THROTTLED,3.83
3220,321.902,THROTTLED,3.8
3221,322.002,COMPLETE,10.82
3222,322.102,COMPLETE,7.84
3223,322.202,COMPLETE,4.86
3224,322.302,COMPLETE,1.88
3225,322.402,THROTTLED,1.85
3226,322.502,THROTTLED,1.82
3227,322.602,THROTTLED,1.79
3228,322.702,THROTTLED,1.76
3229,322.802,THROTTLED,1.73
3230,322.902,THROTTLED,1.7
3231,323.002,COMPLETE,8.72
3232,323.102,COMPLETE,5.74
3233,323.202,COMPLETE,2.76
3234,323.302,THROTTLED,2.73
3235,323.402,THROTTLED,2.7
3236,323.502,THROTTLED,2.67
3237,323.602,THROTTLED,2.64
3238,323.702,THROTTLED,2.61
3239,323.802,THROTTLED,2.58
3240,323.902,THROTTLED,2.55
3241,324.002,COMPLETE,9.57
3242,324.102,COMPLETE,6.59
3243,324.202,COMPLETE,3.61
3244,324.302,THROTTLED,3.58
3245,324.402,THROTTLED,3.55
3246,324.502,THROTTLED,3.52
3247,324.602,THROTTLED,3.49
3248,324.702,THROTTLED,3.46
3249,324.802,THROTTLED,3.43
3250,324.902,THROTTLED,3.4
3251,325.002,COMPLETE,10.42
3252,325.102,COMPLETE,7.44
3253,325.202,COMPLETE,4.46
3254,325.302,COMPLETE,1.48
3255,325.402,THROTTLED,1.45
3256,325.502,THROTTLED,1.42
3257,325.602,THROTTLED,1.39
3258,325.702,THROTTLED,1.36
3259,325.802,THROTTLED,1.33
3260,325.902,THROTTLED,1.3
3261,326.002,COMPLETE,8.32
3262,326.102,COMPLETE,5.34
3263,326.202,COMPLETE,2.36
3264,326.302,THROTTLED,2.33
3265,326.402,THROTTLED,2.3
3266,326.502,THROTTLED,2.27
3267,326.602,THROTTLED,2.24
3268,326.702,THROTTLED,2.21
3269,326.802,THROTTLED,2.18
3270,326.902,THROTTLED,2.15
3271,327.002,COMPLETE,9.17
3272,327.102,COMPLETE,6.19
3273,327.202,COMPLETE,3.21
3274,327.302,THROTTLED,3.18
3275,327.402,THROTTLED,3.15
3276,327.502,THROTTLED,3.12
3277,327.602,THROTTLED,3.09
3278,327.702,THROTTLED,3.06
3279,327.802,THROTTLED,3.03
3280,327.902,THROTTLED,3
3281,328.002,COMPLETE,10.02
3282,328.102,COMPLETE,7.04
3283,328.202,COMPLETE,4.06
3284,328.302,COMPLETE,1.08
3285,328.402,THROTTLED,1.05
3286,328.502,THROTTLED,1.02
3287,328.602,THROTTLED,0.99
3288,328.702,THROTTLED,0.96
3289,328.802,THROTTLED,0.93
3290,328.902,THROTTLED,0.9
3291,329.002,COMPLETE,7.92
3292,329.102,COMPLETE,4.94
3293,329.202,COMPLETE,1.96
3294,329.302,THROTTLED,1.93
3295,329.402,THROTTLED,1.9
3296,329.502,THROTTLED,1.87
3297,329.602,THROTTLED,1.84
3298,329.702,THROTTLED,1.81
3299,329.802,THROTTLED,1.78
3300,329.902,THROTTLED,1.75
3301,330.002,COMPLETE,8.77
3302,330.102,COMPLETE,5.79
3303,330.202,COMPLETE,2.81
3304,330.302,THROTTLED,2.78
3305,330.402,THROTTLED,2.75
3306,330.502,THROTTLED,2.72
3307,330.602,THROTTLED,2.69
3308,330.702,THROTTLED,2.66
3309,330.802,THROTTLED,2.63
3310,330.902,THROTTLED,2.6
3311,331.002,COMPLETE,9.62
3312,331.102,COMPLETE,6.64
3313,331.202,COMPLETE,3.66
3314,331.302,THROTTLED,3.63
3315,331.402,THROTTLED,3.6
3316,331.502,THROTTLED,3.57
3317,331.602,THROTTLED,3.54
3318,331.702,THROTTLED,3.51
3319,331.802,THROTTLED,3.48
3320,331.902,THROTTLED,3.45
3321,332.002,COMPLETE,10.47
3322,332.102,COMPLETE,7.49
3323,332.202,COMPLETE,4.51
3324,332.302,COMPLETE,1.53
3325,332.402,THROTTLED,1.5
3326,332.502,THROTTLED,1.47
3327,332.602,THROTTLED,1.44
3328,332.702,THROTTLED,1.41
3329,332.802,THROTTLED,1.38
3330,332.902,THROTTLED,1.35
3331,333.002,COMPLETE,8.37
3332,333.102,COMPLETE,5.39
3333,333.202,COMPLETE,2.41
3334,333.302,THROTTLED,2.38
3335,333.402,THROTTLED,2.35
3336,333.502,THROTTLED,2.32
3337,333.602,THROTTLED,2.29
3338,333.702,THROTTLED,2.26
3339,333.802,THROTTLED,2.23
3340,333.902,THROTTLED,2.2
3341,334.002,COMPLETE,9.22
3342,334.102,COMPLETE,6.24
3343,334.202,COMPLETE,3.26
3344,334.302,THROTTLED,3.23
3345,334.402,THROTTLED,3.2
3346,334.502,THROTTLED,3.17
3347,334.602,THROTTLED,3.14
3348,334.702,THROTTLED,3.11
3349,334.802,THROTTLED,3.08
3350,334.902,THROTTLED,3.05
3351,335.002,COMPLETE,10.07
3352,335.102,COMPLETE,7.09
3353,335.202,COMPLETE,4.11
3354,335.302,COMPLETE,1.13
3355,335.402,THROTTLED,1.1
3356,335.502,THROTTLED,1.07
3357,335.602,THROTTLED,1.04
3358,335.702,THROTTLED,1.01
3359,335.802,THROTTLED,0.98
3360,335.902,THROTTLED,0.95
3361,336.002,COMPLETE,7.97
3362,336.102,COMPLETE,4.99
3363,336.202,COMPLETE,2.01
3364,336.302,THROTTLED,1.98
3365,336.402,THROTTLED,1.95
3366,336.502,THROTTLED,1.92
3367,336.602,THROTTLED,1.89
3368,336.702,THROTTLED,1.86
3369,336.802,THROTTLED,1.83
3370,336.902,THROTTLED,1.8
3371,337.002,COMPLETE,8.82
3372,337.102,COMPLETE,5.84
3373,337.202,COMPLETE,2.86
3374,337.302,THROTTLED,2.83
3375,337.402,THROTTLED,2.8
3376,337.502,THROTTLED,2.77
3377,337.602,THROTTLED,2.74
3378,337.702,THROTTLED,2.71
3379,337.802,THROTTLED,2.68
3380,337.902,THROTTLED,2.65
3381,338.002,COMPLETE,9.67
3382,338.102,COMPLETE,6.69
3383,338.202,COMPLETE,3.71
3384,338.302,THROTTLED,3.68
3385,338.402,THROTTLED,3.65
3386,338.502,THROTTLED,3.62
3387,338.602,THROTTLED,3.59
3388,338.702,THROTTLED,3.56
3389,338.802,THROTTLED,3.53
3390,338.902,THROTTLED,3.5
3391,339.002,COMPLETE,10.52
3392,339.102,COMPLETE,7.54
3393,339.202,COMPLETE,4.56
3394,339.302,COMPLETE,1.58
3395,339.402,THROTTLED,1.55
3396,339.502,THROTTLED,1.52
3397,339.602,THROTTLED,1.49
3398,339.702,THROTTLED,1.46
3399,339.802,THROTTLED,1.43
3400,339.902,THROTTLED,1.4
3401,340.002,COMPLETE,8.42
3402,340.102,COMPLETE,5.44
3403,340.202,COMPLETE,2.46
3404,340.302,THROTTLED,2.43
3405,340.402,THROTTLED,2.4
3406,340.502,THROTTLED,2.37
3407,340.602,THROTTLED,2.34
3408,340.702,THROTTLED,2.31
3409,340.802,THROTTLED,2.28
3410,340.902,THROTTLED,2.25
3411,341.002,COMPLETE,9.27
3412,341.102,COMPLETE,6.29
3413,341.202,COMPLETE,3.31
3414,341.302,THROTTLED,3.28
3415,341.402,THROTTLED,3.25
3416,341.502,THROTTLED,3.22
3417,341.602,THROTTLED,3.19
3418,341.702,THROTTLED,3.16
3419,341.802,THROTTLED,3.13
3420,341.902,THROTTLED,3.1
3421,342.002,COMPLETE,10.12
3422,342.102,COMPLETE,7.14
3423,342.202,COMPLETE,4.16
3424,342.302,COMPLETE,1.18
3425,342.402,THROTTLED,1.15
3426,342.502,THROTTLED,1.12
3427,342.602,THROTTLED,1.09
3428,342.702,THROTTLED,1.06
3429,342.802,THROTTLED,1.03
3430,342.902,THROTTLED,1
3431,343.002,COMPLETE,8.02
3432,343.102,COMPLETE,5.04
3433,343.202,COMPLETE,2.06
3434,343.302,THROTTLED,2.03
3435,343.402,THROTTLED,2
3436,343.502,THROTTLED,1.97
3437,343.602,THROTTLED,1.94
3438,343.702,THROTTLED,1.91
3439,343.802,THROTTLED,1.88
3440,343.902,THROTTLED,1.85
3441,344.002,COMPLETE,8.87
3442,344.102,COMPLETE,5.89
3443,344.202,COMPLETE,2.91
3444,344.302,THROTTLED,2.88
3445,344.402,THROTTLED,2.85
3446,344.502,THROTTLED,2.82
3447,344.602,THROTTLED,2.79
3448,344.702,THROTTLED,2.76
3449,344.802,THROTTLED,2.73
3450,344.902,THROTTLED,2.7
3451,345.002,COMPLETE,9.72
3452,345.102,COMPLETE,6.74
3453,345.202,COMPLETE,3.76
3454,345.302,THROTTLED,3.73
3455,345.402,THROTTLED,3.7
3456,345.502,THROTTLED,3.67
3457,345.602,THROTTLED,3.64
3458,345.702,THROTTLED,3.61
3459,345.802,THROTTLED,3.58
3460,345.902,THROTTLED,3.55
3461,346.002,COMPLETE,10.57
3462,346.102,COMPLETE,7.59
3463,346.202,COMPLETE,4.61
3464,346.302,COMPLETE,1.63
3465,346.402,THROTTLED,1.6
3466,346.502,THROTTLED,1.57
3467,346.602,THROTTLED,1.54
3468,346.702,THROTTLED,1.51
3469,346.802,THROTTLED,1.48
3470,346.902,THROTTLED,1.45
3471,347.002,COMPLETE,8.47
3472,347.102,COMPLETE,5.49
3473,347.202,COMPLETE,2.51
3474,347.302,THROTTLED,2.48
3475,347.402,THROTTLED,2.45
3476,347.502,THROTTLED,2.42
3477,347.602,THROTTLED,2.39
3478,347.702,THROTTLED,2.36
3479,347.802,THROTTLED,2.33
3480,347.902,THROTTLED,2.3
3481,348.002,COMPLETE,9.32
3482,348.102,COMPLETE,6.34
3483,348.202,COMPLETE,3.36
3484,348.302,THROTTLED,3.33
3485,348.402,THROTTLED,3.3
3486,348.502,THROTTLED,3.27
3487,348.602,THROTTLED,3.24
3488,348.702,THROTTLED,3.21
3489,348.802,THROTTLED,3.18
3490,348.902,THROTTLED,3.15
3491,349.002,COMPLETE,10.17
3492,349.102,COMPLETE,7.19
3493,349.202,COMPLETE,4.21
3494,349.302,COMPLETE,1.23
3495,349.402,THROTTLED,1.2
3496,349.502,THROTTLED,1.17
3497,349.602,THROTTLED,1.14
3498,349.702,THROTTLED,1.11
3499,349.802,THROTTLED,1.08
3500,349.902,THROTTLED,1.05
3501,350.002,COMPLETE,8.07
3502,350.102,COMPLETE,5.09
3503,350.202,COMPLETE,2.11
3504,350.302,THROTTLED,2.08
3505,350.402,THROTTLED,2.05
3506,350.502,THROTTLED,2.02
3507,350.602,THROTTLED,1.99
3508,350.702,THROTTLED,1.96
3509,350.802,THROTTLED,1.93
3510,350.902,THROTTLED,1.9
3511,351.002,COMPLETE,8.92
3512,351.102,COMPLETE,5.94
3513,351.202,COMPLETE,2.96
3514,351.302,THROTTLED,2.93
3515,351.402,THROTTLED,2.9
3516,351.502,THROTTLED,2.87
3517,351.602,THROTTLED,2.84
3518,351.702,THROTTLED,2.81
3519,351.802,THROTTLED,2.78
3520,351.902,THROTTLED,2.75
3521,352.002,COMPLETE,9.77
3522,352.102,COMPLETE,6.79
3523,352.202,COMPLETE,3.81
3524,352.302,THROTTLED,3.78
3525,352.402,THROTTLED,3.75
3526,352.502,THROTTLED,3.72
3527,352.602,THROTTLED,3.69
3528,352.702,THROTTLED,3.66
3529,352.802,THROTTLED,3.63
3530,352.902,THROTTLED,3.6
3531,353.002,COMPLETE,10.62
3532,353.102,COMPLETE,7.64
3533,353.202,COMPLETE,4.66
3534,353.302,COMPLETE,1.68
3535,353.402,THROTTLED,1.65
3536,353.502,THROTTLED,1.62
3537,353.602,THROTTLED,1.59
3538,353.702,THROTTLED,1.56
3539,353.802,THROTTLED,1.53
3540,353.902,THROTTLED,1.5
3541,354.002,COMPLETE,8.52
3542,354.102,COMPLETE,5.54
3543,354.202,COMPLETE,2.56
3544,354.302,THROTTLED,2.53
3545,354.402,THROTTLED,2.5
3546,354.502,THROTTLED,2.47
3547,354.602,THROTTLED,2.44
3548,354.702,THROTTLED,2.41
3549,354.802,THROTTLED,2.38
3550,354.902,THROTTLED,2.35
3551,355.002,COMPLETE,9.37
3552,355.102,COMPLETE,6.39
3553,355.202,COMPLETE,3.41
3554,355.302,THROTTLED,3.38
3555,355.402,THROTTLED,3.35
3556,355.502,THROTTLED,3.32
3557,355.602,THROTTLED,3.29
3558,355.702,THROTTLED,3.26
3559,355.802,THROTTLED,3.23
3560,355.902,THROTTLED,3.2
3561,356.002,COMPLETE,10.22
3562,356.102,COMPLETE,7.24
3563,356.202,COMPLETE,4.26
3564,356.302,COMPLETE,1.28
3565,356.402,THROTTLED,1.25
3566,356.502,THROTTLED,1.22
3567,356.602,THROTTLED,1.19
3568,356.702,THROTTLED,1.16
3569,356.802,THROTTLED,1.13
3570,356.902,THROTTLED,1.1
3571,357.002,COMPLETE,8.12
3572,357.102,COMPLETE,5.14
3573,357.202,COMPLETE,2.16
3574,357.302,THROTTLED,2.13
3575,357.402,THROTTLED,2.1
3576,357.502,THROTTLED,2.07
3577,357.602,THROTTLED,2.04
3578,357.702,THROTTLED,2.01
3579,357.802,THROTTLED,1.98
3580,357.902,THROTTLED,1.95
3581,358.002,COMPLETE,8.97
3582,358.102,COMPLETE,5.99
3583,358.202,COMPLETE,3.01
3584,358.302,THROTTLED,2.98
3585,358.402,THROTTLED,2.95
3586,358.502,THROTTLED,2.92
3587,358.602,THROTTLED,2.89
3588,358.702,THROTTLED,2.86
3589,358.802,THROTTLED,2.83
3590,358.902,THROTTLED,2.8
3591,359.002,COMPLETE,9.82
3592,359.102,COMPLETE,6.84
3593,359.202,COMPLETE,3.86
3594,359.302,THROTTLED,3.83
3595,359.402,THROTTLED,3.8
3596,359.502,THROTTLED,3.77
3597,359.602,THROTTLED,3.74
3598,359.702,THROTTLED,3.71
3599,359.802,THROTTLED,3.68
3600,359.902,THROTTLED,3.65
3601,360.002,COMPLETE,10.67
3602,360.102,COMPLETE,7.69
3603,360.202,COMPLETE,4.71
3604,360.302,COMPLETE,1.73
3605,360.402,THROTTLED,1.7
3606,360.502,THROTTLED,1.67
3607,360.602,THROTTLED,1.64
3608,360.702,THROTTLED,1.61
3609,360.802,THROTTLED,1.58
3610,360.902,THROTTLED,1.55
3611,361.002,COMPLETE,8.57
3612,361.102,COMPLETE,5.59
3613,361.202,COMPLETE,2.61
3614,361.302,THROTTLED,2.58
3615,361.402,THROTTLED,2.55
3616,361.502,THROTTLED,2.52
3617,361.602,THROTTLED,2.49
3618,361.702,THROTTLED,2.46
3619,361.802,THROTTLED,2.43
3620,361.902,THROTTLED,2.4
3621,362.002,COMPLETE,9.42
3622,362.102,COMPLETE,6.44
3623,362.202,COMPLETE,3.46
3624,362.302,THROTTLED,3.43
3625,362.402,THROTTLED,3.4
3626,362.502,THROTTLED,3.37
3627,362.602,THROTTLED,3.34
3628,362.702,THROTTLED,3.31
3629,362.802,THROTTLED,3.28
3630,362.902,THROTTLED,3.25
3631,363.002,COMPLETE,10.27
3632,363.102,COMPLETE,7.29
3633,363.202,COMPLETE,4.31
3634,363.302,COMPLETE,1.33
3635,363.402,THROTTLED,1.3
3636,363.502,THROTTLED,1.27
3637,363.602,THROTTLED,1.24
3638,363.702,THROTTLED,1.21
3639,363.802,THROTTLED,1.18
3640,363.902,THROTTLED,1.15
3641,364.002,COMPLETE,8.17
3642,364.102,COMPLETE,5.19
3643,364.202,COMPLETE,2.21
3644,364.302,THROTTLED,2.18
3645,364.402,THROTTLED,2.15
3646,364.502,THROTTLED,2.12
3647,364.602,THROTTLED,2.09
3648,364.702,THROTTLED,2.06
3649,364.802,THROTTLED,2.03
3650,364.902,THROTTLED,2
3651,365.002,COMPLETE,9.02
3652,365.102,COMPLETE,6.04
3653,365.202,COMPLETE,3.06
3654,365.302,THROTTLED,3.03
3655,365.402,THROTTLED,3
3656,365.502,THROTTLED,2.97
3657,365.602,THROTTLED,2.94
3658,365.702,THROTTLED,2.91
3659,365.802,THROTTLED,2.88
3660,365.902,THROTTLED,2.85
3661,366.002,COMPLETE,9.87
3662,366.102,COMPLETE,6.89
3663,366.202,COMPLETE,3.91
3664,366.302,THROTTLED,3.88
3665,366.402,THROTTLED,3.85
3666,366.502,THROTTLED,3.82
3667,366.602,THROTTLED,3.79
3668,366.702,THROTTLED,3.76
3669,366.802,THROTTLED,3.73
3670,366.902,THROTTLED,3.7
3671,367.002,COMPLETE,10.72
3672,367.102,COMPLETE,7.74
3673,367.202,COMPLETE,4.76
3674,367.302,COMPLETE,1.78
3675,367.402,THROTTLED,1.75
3676,367.502,THROTTLED,1.72
3677,367.602,THROTTLED,1.69
3678,367.702,THROTTLED,1.66
3679,367.802,THROTTLED,1.63
3680,367.902,THROTTLED,1.6
3681,368.002,COMPLETE,8.62
3682,368.102,COMPLETE,5.64
3683,368.202,COMPLETE,2.66
3684,368.302,THROTTLED,2.63
3685,368.402,THROTTLED,2.6
3686,368.502,THROTTLED,2.57
3687,368.602,THROTTLED,2.54
3688,368.702,THROTTLED,2.51
3689,368.802,THROTTLED,2.48
3690,368.902,THROTTLED,2.45
3691,369.002,COMPLETE,9.47
3692,369.102,COMPLETE,6.49
3693,369.202,COMPLETE,3.51
3694,369.302,THROTTLED,3.48
3695,369.402,THROTTLED,3.45
3696,369.502,THROTTLED,3.42
3697,369.602,THROTTLED,3.39
3698,369.702,THROTTLED,3.36
3699,369.802,THROTTLED,3.33
3700,369.902,THROTTLED,3.3
3701,370.002,COMPLETE,10.32
3702,370.102,COMPLETE,7.34
3703,370.202,COMPLETE,4.36
3704,370.302,COMPLETE,1.38
3705,370.402,THROTTLED,1.35
3706,370.502,THROTTLED,1.32
3707,370.602,THROTTLED,1.29
3708,370.702,THROTTLED,1.26
3709,370.802,THROTTLED,1.23
3710,370.902,THROTTLED,1.2
3711,371.002,COMPLETE,8.22
3712,371.102,COMPLETE,5.24
3713,371.202,COMPLETE,2.26
3714,371.302,THROTTLED,2.23
3715,371.402,THROTTLED,2.2
3716,371.502,THROTTLED,2.17
3717,371.602,THROTTLED,2.14
3718,371.702,THROTTLED,2.11
3719,371.802,THROTTLED,2.08
3720,371.902,THROTTLED,2.05
3721,372.002,COMPLETE,9.07
3722,372.102,COMPLETE,6.09
3723,372.202,COMPLETE,3.11
3724,372.302,THROTTLED,3.08
3725,372.402,THROTTLED,3.05
3726,372.502,THROTTLED,3.02
3727,372.602,THROTTLED,2.99
3728,372.702,THROTTLED,2.96
3729,372.802,THROTTLED,2.93
3730,372.902,THROTTLED,2.9
3731,373.002,COMPLETE,9.92
3732,373.102,COMPLETE,6.94
3733,373.202,COMPLETE,3.96
3734,373.302,THROTTLED,3.93
3735,373.402,THROTTLED,3.9
3736,373.502,THROTTLED,3.87
3737,373.602,THROTTLED,3.84
3738,373.702,THROTTLED,3.81
3739,373.802,THROTTLED,3.78
3740,373.902,THROTTLED,3.75
3741,374.002,COMPLETE,10.77
3742,374.102,COMPLETE,7.79
3743,374.202,COMPLETE,4.81
3744,374.302,COMPLETE,1.83
3745,374.402,THROTTLED,1.8
3746,374.502,THROTTLED,1.77
3747,374.602,THROTTLED,1.74
3748,374.702,THROTTLED,1.71
3749,374.802,THROTTLED,1.68
3750,374.902,THROTTLED,1.65
3751,375.002,COMPLETE,8.67
3752,375.102,COMPLETE,5.69
3753,375.202,COMPLETE,2.71
3754,375.302,THROTTLED,2.68
3755,375.402,THROTTLED,2.65
3756,375.502,THROTTLED,2.62
3757,375.602,THROTTLED,2.59
3758,375.702,THROTTLED,2.56
3759,375.802,THROTTLED,2.53
3760,375.902,THROTTLED,2.5
3761,376.002,COMPLETE,9.52
3762,376.102,COMPLETE,6.54
3763,376.202,COMPLETE,3.56
3764,376.302,THROTTLED,3.53
3765,376.402,THROTTLED,3.5
3766,376.502,THROTTLED,3.47
3767,376.602,THROTTLED,3.44
3768,376.702,THROTTLED,3.41
3769,376.802,THROTTLED,3.38
3770,376.902,THROTTLED,3.35
3771,377.002,COMPLETE,10.37
3772,377.102,COMPLETE,7.39
3773,377.202,COMPLETE,4.41
3774,377.302,COMPLETE,1.43
3775,377.402,THROTTLED,1.4
3776,377.502,THROTTLED,1.37
3777,377.602,THROTTLED,1.34
3778,377.702,THROTTLED,1.31
3779,377.802,THROTTLED,1.28
3780,377.902,THROTTLED,1.25
3781,378.002,COMPLETE,8.27
3782,378.102,COMPLETE,5.29
3783,378.202,COMPLETE,2.31
3784,378.302,THROTTLED,2.28
3785,378.402,THROTTLED,2.25
3786,378.502,THROTTLED,2.22
3787,378.602,THROTTLED,2.19
3788,378.702,THROTTLED,2.16
3789,378.802,THROTTLED,2.13
3790,378.902,THROTTLED,2.1
3791,379.002,COMPLETE,9.12
3792,379.102,COMPLETE,6.14
3793,379.202,COMPLETE,3.16
3794,379.302,THROTTLED,3.13
3795,379.402,THROTTLED,3.1
3796,379.502,THROTTLED,3.07
3797,379.602,THROTTLED,3.04
3798,379.702,THROTTLED,3.01
3799,379.802,THROTTLED,2.98
3800,379.902,THROTTLED,2.95
3801,380.002,COMPLETE,9.97
3802,380.102,COMPLETE,6.99
3803,380.202,COMPLETE,4.01
3804,380.302,THROTTLED,3.98
3805,380.402,THROTTLED,3.95
3806,380.502,THROTTLED,3.92
3807,380.602,THROTTLED,3.89
3808,380.702,THROTTLED,3.86
3809,380.802,THROTTLED,3.83
3810,380.902,THROTTLED,3.8
3811,381.002,COMPLETE,10.82
3812,381.102,COMPLETE,7.84
3813,381.202,COMPLETE,4.86
3814,381.302,COMPLETE,1.88
3815,381.402,THROTTLED,1.85
3816,381.502,THROTTLED,1.82
3817,381.602,THROTTLED,1.79
3818,381.702,THROTTLED,1.76
3819,381.802,THROTTLED,1.73
3820,381.902,THROTTLED,1.7
3821,382.002,COMPLETE,8.72
3822,382.102,COMPLETE,5.74
3823,382.202,COMPLETE,2.76
3824,382.302,THROTTLED,2.73
3825,382.402,THROTTLED,2.7
3826,382.502,THROTTLED,2.67
3827,382.602,THROTTLED,2.64
3828,382.702,THROTTLED,2.61
3829,382.802,THROTTLED,2.58
3830,382.902,THROTTLED,2.55
3831,383.002,COMPLETE,9.57
3832,383.102,COMPLETE,6.59
3833,383.202,COMPLETE,3.61
3834,383.302,THROTTLED,3.58
3835,383.402,THROTTLED,3.55
3836,383.502,THROTTLED,3.52
3837,383.602,THROTTLED,3.49
3838,383.702,THROTTLED,3.46
3839,383.802,THROTTLED,3.43
3840,383.902,THROTTLED,3.4
3841,384.002,COMPLETE,10.42
3842,384.102,COMPLETE,7.44
3843,384.202,COMPLETE,4.46
3844,384.302,COMPLETE,1.48
3845,384.402,THROTTLED,1.45
3846,384.502,THROTTLED,1.42
3847,384.602,THROTTLED,1.39
3848,384.702,THROTTLED,1.36
3849,384.802,THROTTLED,1.33
3850,384.902,THROTTLED,1.3
3851,385.002,COMPLETE,8.32
3852,385.102,COMPLETE,5.34
3853,385.202,COMPLETE,2.36
3854,385.302,THROTTLED,2.33
3855,385.402,THROTTLED,2.3
3856,385.502,THROTTLED,2.27
3857,385.602,THROTTLED,2.24
3858,385.702,THROTTLED,2.21
3859,385.802,THROTTLED,2.18
3860,385.902,THROTTLED,2.15
3861,386.002,COMPLETE,9.17
3862,386.102,COMPLETE,6.19
3863,386.202,COMPLETE,3.21
3864,386.302,THROTTLED,3.18
3865,386.402,THROTTLED,3.15
3866,386.502,THROTTLED,3.12
3867,386.602,THROTTLED,3.09
3868,386.702,THROTTLED,3.06
3869,386.802,THROTTLED,3.03
3870,386.902,THROTTLED,3
3871,387.002,COMPLETE,10.02
3872,387.102,COMPLETE,7.04
3873,387.202,COMPLETE,4.06
3874,387.302,COMPLETE,1.08
3875,387.402,THROTTLED,1.05
3876,387.502,THROTTLED,1.02
3877,387.602,THROTTLED,0.99
3878,387.702,THROTTLED,0.96
3879,387.802,THROTTLED,0.93
3880,387.902,THROTTLED,0.9
3881,388.002,COMPLETE,7.92
3882,388.102,COMPLETE,4.94
3883,388.202,COMPLETE,1.96
3884,388.302,THROTTLED,1.93
3885,388.402,THROTTLED,1.9
